time,open,high,low,close,volume
2025-04-25 01:00:00+00:00,3350.43,3370.72,3342.97,3367.01,6566
2025-04-25 02:00:00+00:00,3367.01,3368.13,3346.9,3348.71,6230
2025-04-25 03:00:00+00:00,3348.71,3361.4,3347.14,3357.75,9289
2025-04-25 04:00:00+00:00,3357.77,3363.0,3342.87,3345.62,11990
2025-04-25 05:00:00+00:00,3345.62,3353.36,3344.57,3348.83,8751
2025-04-25 06:00:00+00:00,3348.82,3354.35,3322.64,3323.68,9195
2025-04-25 07:00:00+00:00,3323.69,3327.75,3316.43,3324.79,9715
2025-04-25 08:00:00+00:00,3324.79,3327.09,3287.16,3294.44,13414
2025-04-25 09:00:00+00:00,3294.18,3306.42,3287.56,3304.52,17112
2025-04-25 10:00:00+00:00,3304.47,3314.51,3303.12,3307.43,9318
2025-04-25 11:00:00+00:00,3307.44,3307.92,3291.95,3303.68,10832
2025-04-25 12:00:00+00:00,3303.93,3308.85,3292.02,3292.06,10400
2025-04-25 13:00:00+00:00,3292.05,3306.36,3291.96,3298.02,10522
2025-04-25 14:00:00+00:00,3298.02,3300.94,3287.95,3293.48,9375
2025-04-25 15:00:00+00:00,3293.48,3303.21,3291.17,3292.66,11920
2025-04-25 16:00:00+00:00,3292.66,3292.85,3265.05,3280.69,21923
2025-04-25 17:00:00+00:00,3280.69,3287.19,3274.72,3277.98,18486
2025-04-25 18:00:00+00:00,3277.99,3285.6,3270.07,3282.97,12496
2025-04-25 19:00:00+00:00,3282.97,3287.49,3280.32,3285.32,8223
2025-04-25 20:00:00+00:00,3285.27,3295.11,3281.79,3293.24,10320
2025-04-25 21:00:00+00:00,3293.23,3297.04,3288.34,3288.38,5250
2025-04-25 22:00:00+00:00,3288.37,3312.46,3287.79,3304.81,6609
2025-04-25 23:00:00+00:00,3304.78,3319.42,3304.73,3319.03,3286
2025-04-28 01:00:00+00:00,3325.14,3337.17,3309.14,3310.62,5174
2025-04-28 02:00:00+00:00,3310.66,3318.14,3298.6,3302.61,6745
2025-04-28 03:00:00+00:00,3302.61,3315.94,3301.44,3314.13,6954
2025-04-28 04:00:00+00:00,3314.13,3315.03,3279.16,3280.86,13065
2025-04-28 05:00:00+00:00,3280.88,3286.37,3267.95,3280.72,9525
2025-04-28 06:00:00+00:00,3280.78,3295.22,3280.33,3290.88,5053
2025-04-28 07:00:00+00:00,3290.88,3299.03,3288.64,3298.92,3433
2025-04-28 08:00:00+00:00,3298.92,3300.94,3287.89,3294.96,5824
2025-04-28 09:00:00+00:00,3294.96,3296.46,3281.89,3283.13,12624
2025-04-28 10:00:00+00:00,3283.14,3292.41,3277.72,3287.37,12643
2025-04-28 11:00:00+00:00,3287.38,3288.55,3279.22,3282.69,8491
2025-04-28 12:00:00+00:00,3282.69,3287.39,3274.52,3274.52,8469
2025-04-28 13:00:00+00:00,3274.52,3291.85,3273.06,3289.6,8697
2025-04-28 14:00:00+00:00,3289.6,3297.18,3284.94,3294.24,8809
2025-04-28 15:00:00+00:00,3294.21,3302.32,3292.86,3296.12,11884
2025-04-28 16:00:00+00:00,3295.95,3301.28,3286.94,3293.16,17753
2025-04-28 17:00:00+00:00,3293.13,3332.95,3293.13,3328.57,18635
2025-04-28 18:00:00+00:00,3328.57,3335.97,3319.09,3325.02,13149
2025-04-28 19:00:00+00:00,3325.02,3339.19,3324.53,3336.63,10097
2025-04-28 20:00:00+00:00,3336.63,3340.11,3333.21,3335.35,8218
2025-04-28 21:00:00+00:00,3335.35,3350.02,3333.99,3348.98,8839
2025-04-28 22:00:00+00:00,3348.98,3353.01,3345.58,3352.16,6523
2025-04-28 23:00:00+00:00,3352.16,3352.42,3342.38,3344.18,2828
2025-04-29 01:00:00+00:00,3344.7,3348.62,3332.33,3337.96,3830
2025-04-29 02:00:00+00:00,3337.96,3342.78,3333.74,3337.7,4495
2025-04-29 03:00:00+00:00,3337.7,3339.17,3327.72,3329.87,6251
2025-04-29 04:00:00+00:00,3329.88,3340.03,3322.82,3326.49,9901
2025-04-29 05:00:00+00:00,3326.34,3333.99,3319.29,3320.64,7868
2025-04-29 06:00:00+00:00,3320.64,3321.65,3307.95,3315.94,8681
2025-04-29 07:00:00+00:00,3315.94,3318.07,3306.71,3309.33,4525
2025-04-29 08:00:00+00:00,3309.33,3316.57,3305.16,3310.31,6685
2025-04-29 09:00:00+00:00,3310.31,3323.99,3308.89,3318.73,10030
2025-04-29 10:00:00+00:00,3318.72,3323.15,3312.33,3322.99,7562
2025-04-29 11:00:00+00:00,3323.0,3324.83,3311.73,3311.86,7287
2025-04-29 12:00:00+00:00,3311.86,3315.99,3308.71,3309.07,7965
2025-04-29 13:00:00+00:00,3309.04,3315.61,3306.17,3312.85,7977
2025-04-29 14:00:00+00:00,3312.85,3315.94,3307.87,3309.35,7586
2025-04-29 15:00:00+00:00,3309.35,3314.65,3300.51,3312.9,12981
2025-04-29 16:00:00+00:00,3312.9,3321.29,3299.74,3307.08,18464
2025-04-29 17:00:00+00:00,3307.08,3317.78,3299.63,3314.54,15039
2025-04-29 18:00:00+00:00,3314.54,3315.59,3305.26,3312.44,10894
2025-04-29 19:00:00+00:00,3312.44,3330.06,3312.22,3328.77,9356
2025-04-29 20:00:00+00:00,3328.77,3329.73,3314.2,3314.37,8281
2025-04-29 21:00:00+00:00,3314.37,3320.08,3313.25,3319.92,6947
2025-04-29 22:00:00+00:00,3319.92,3324.97,3317.99,3320.5,6094
2025-04-29 23:00:00+00:00,3320.49,3323.52,3316.86,3317.23,3002
2025-04-30 01:00:00+00:00,3313.77,3322.92,3313.41,3319.02,2274
2025-04-30 02:00:00+00:00,3319.02,3319.41,3311.1,3317.1,2885
2025-04-30 03:00:00+00:00,3317.17,3328.1,3311.46,3313.29,6543
2025-04-30 04:00:00+00:00,3313.3,3322.82,3307.77,3308.12,9483
2025-04-30 05:00:00+00:00,3308.07,3313.15,3305.17,3306.64,7308
2025-04-30 06:00:00+00:00,3306.64,3311.3,3303.74,3304.57,5679
2025-04-30 07:00:00+00:00,3304.57,3308.92,3301.27,3307.95,5490
2025-04-30 08:00:00+00:00,3307.95,3314.72,3307.62,3309.61,6667
2025-04-30 09:00:00+00:00,3309.64,3311.29,3305.0,3305.9,9150
2025-04-30 10:00:00+00:00,3305.9,3314.66,3303.14,3307.18,8831
2025-04-30 11:00:00+00:00,3307.17,3307.69,3280.3,3284.48,12230
2025-04-30 12:00:00+00:00,3284.47,3286.87,3275.04,3275.92,9370
2025-04-30 13:00:00+00:00,3275.94,3280.83,3271.84,3272.57,7887
2025-04-30 14:00:00+00:00,3272.57,3281.66,3268.27,3272.28,8367
2025-04-30 15:00:00+00:00,3272.3,3304.78,3266.91,3298.65,17276
2025-04-30 16:00:00+00:00,3298.67,3319.8,3296.25,3309.33,17836
2025-04-30 17:00:00+00:00,3309.04,3313.76,3292.96,3310.0,20292
2025-04-30 18:00:00+00:00,3309.93,3314.63,3299.02,3308.01,14106
2025-04-30 19:00:00+00:00,3308.01,3314.26,3307.14,3310.82,9694
2025-04-30 20:00:00+00:00,3310.72,3313.56,3304.9,3305.19,8153
2025-04-30 21:00:00+00:00,3305.23,3307.73,3300.35,3301.71,7569
2025-04-30 22:00:00+00:00,3301.81,3305.71,3292.1,3295.88,6550
2025-04-30 23:00:00+00:00,3295.88,3297.95,3283.1,3288.43,5470
2025-05-01 01:00:00+00:00,3289.22,3290.17,3271.38,3273.98,6017
2025-05-01 02:00:00+00:00,3273.98,3285.1,3269.76,3272.65,5807
2025-05-01 03:00:00+00:00,3272.92,3276.34,3241.16,3246.46,10802
2025-05-01 04:00:00+00:00,3246.46,3251.36,3234.33,3238.91,8203
2025-05-01 05:00:00+00:00,3238.91,3251.7,3235.13,3241.54,6167
2025-05-01 06:00:00+00:00,3241.54,3242.54,3228.88,3229.47,7870
2025-05-01 07:00:00+00:00,3229.52,3231.94,3221.27,3226.59,6786
2025-05-01 08:00:00+00:00,3226.58,3238.81,3223.39,3236.6,7925
2025-05-01 09:00:00+00:00,3236.6,3243.18,3233.82,3235.72,9579
2025-05-01 10:00:00+00:00,3235.69,3236.93,3226.06,3230.07,8552
2025-05-01 11:00:00+00:00,3230.07,3236.73,3229.91,3235.22,5853
2025-05-01 12:00:00+00:00,3235.22,3236.22,3215.8,3218.45,8102
2025-05-01 13:00:00+00:00,3218.46,3225.29,3213.54,3222.9,9022
2025-05-01 14:00:00+00:00,3222.91,3227.05,3203.46,3205.5,9751
2025-05-01 15:00:00+00:00,3205.51,3232.61,3201.97,3226.73,15581
2025-05-01 16:00:00+00:00,3226.8,3233.29,3218.81,3224.96,15222
2025-05-01 17:00:00+00:00,3223.72,3231.48,3214.34,3219.16,17687
2025-05-01 18:00:00+00:00,3219.16,3221.82,3204.98,3216.42,12262
2025-05-01 19:00:00+00:00,3216.43,3220.73,3208.99,3219.61,10126
2025-05-01 20:00:00+00:00,3219.66,3220.94,3209.83,3214.54,8180
2025-05-01 21:00:00+00:00,3214.54,3226.86,3212.91,3223.86,7061
2025-05-01 22:00:00+00:00,3223.86,3229.78,3223.86,3228.19,5845
2025-05-01 23:00:00+00:00,3228.37,3239.58,3228.07,3238.0,4697
2025-05-02 01:00:00+00:00,3238.71,3243.27,3232.65,3237.95,3603
2025-05-02 02:00:00+00:00,3237.95,3241.55,3234.77,3237.31,3185
2025-05-02 03:00:00+00:00,3237.31,3244.32,3227.43,3231.28,8052
2025-05-02 04:00:00+00:00,3231.26,3237.45,3231.26,3236.41,7824
2025-05-02 05:00:00+00:00,3236.49,3249.23,3235.88,3248.12,7163
2025-05-02 06:00:00+00:00,3248.13,3258.62,3245.9,3254.97,6774
2025-05-02 07:00:00+00:00,3254.98,3257.48,3250.52,3251.85,5102
2025-05-02 08:00:00+00:00,3251.85,3256.84,3249.65,3251.8,5407
2025-05-02 09:00:00+00:00,3251.8,3262.35,3246.28,3252.86,8487
2025-05-02 10:00:00+00:00,3252.86,3263.24,3251.48,3258.93,7747
2025-05-02 11:00:00+00:00,3258.93,3261.55,3255.36,3258.16,6690
2025-05-02 12:00:00+00:00,3258.16,3267.05,3255.15,3265.27,7746
2025-05-02 13:00:00+00:00,3265.27,3265.7,3257.34,3259.48,7548
2025-05-02 14:00:00+00:00,3259.48,3269.23,3258.16,3262.68,7728
2025-05-02 15:00:00+00:00,3262.68,3264.91,3250.28,3250.4,16147
2025-05-02 16:00:00+00:00,3250.35,3259.59,3239.48,3250.43,20657
2025-05-02 17:00:00+00:00,3250.43,3264.59,3242.2,3262.86,17869
2025-05-02 18:00:00+00:00,3262.86,3264.23,3230.21,3231.54,15273
2025-05-02 19:00:00+00:00,3231.58,3236.3,3222.87,3224.96,16179
2025-05-02 20:00:00+00:00,3224.95,3239.81,3223.64,3231.39,11382
2025-05-02 21:00:00+00:00,3231.39,3232.45,3224.35,3226.37,8018
2025-05-02 22:00:00+00:00,3226.37,3234.53,3226.35,3233.53,6752
2025-05-02 23:00:00+00:00,3233.71,3241.51,3232.59,3240.38,3095
2025-05-05 01:00:00+00:00,3239.48,3244.52,3237.42,3239.48,4807
2025-05-05 02:00:00+00:00,3239.83,3252.32,3238.96,3248.08,5510
2025-05-05 03:00:00+00:00,3248.08,3248.65,3241.13,3246.72,5318
2025-05-05 04:00:00+00:00,3246.72,3271.09,3246.54,3264.7,9717
2025-05-05 05:00:00+00:00,3264.69,3272.36,3259.68,3270.15,8522
2025-05-05 06:00:00+00:00,3270.15,3271.39,3253.07,3254.52,7101
2025-05-05 07:00:00+00:00,3254.52,3259.51,3253.63,3256.57,4466
2025-05-05 08:00:00+00:00,3256.57,3261.98,3254.07,3259.66,5738
2025-05-05 09:00:00+00:00,3259.66,3265.7,3256.81,3262.07,8384
2025-05-05 10:00:00+00:00,3262.09,3267.81,3258.78,3264.76,8522
2025-05-05 11:00:00+00:00,3264.75,3282.96,3263.11,3282.69,10348
2025-05-05 12:00:00+00:00,3282.7,3308.97,3282.32,3308.75,13618
2025-05-05 13:00:00+00:00,3308.79,3318.62,3308.53,3313.26,12548
2025-05-05 14:00:00+00:00,3313.26,3318.97,3311.37,3312.98,9356
2025-05-05 15:00:00+00:00,3312.98,3322.56,3312.88,3319.62,12683
2025-05-05 16:00:00+00:00,3319.63,3320.99,3311.87,3315.59,11603
2025-05-05 17:00:00+00:00,3315.59,3328.81,3309.94,3312.72,15675
2025-05-05 18:00:00+00:00,3312.67,3317.86,3309.11,3312.02,11528
2025-05-05 19:00:00+00:00,3312.02,3313.58,3305.62,3309.81,10413
2025-05-05 20:00:00+00:00,3309.8,3318.18,3309.17,3317.11,8487
2025-05-05 21:00:00+00:00,3317.11,3323.48,3313.93,3323.18,7362
2025-05-05 22:00:00+00:00,3323.18,3337.62,3322.84,3328.79,9757
2025-05-05 23:00:00+00:00,3328.79,3334.63,3328.73,3334.07,4143
2025-05-06 01:00:00+00:00,3336.23,3338.0,3327.52,3330.7,3870
2025-05-06 02:00:00+00:00,3330.7,3334.97,3328.96,3334.09,3716
2025-05-06 03:00:00+00:00,3334.09,3334.34,3323.38,3329.64,7920
2025-05-06 04:00:00+00:00,3329.64,3381.75,3329.64,3379.62,19243
2025-05-06 05:00:00+00:00,3379.62,3386.95,3356.52,3358.4,14740
2025-05-06 06:00:00+00:00,3358.4,3372.38,3352.56,3360.3,10957
2025-05-06 07:00:00+00:00,3360.3,3366.07,3356.11,3363.08,7286
2025-05-06 08:00:00+00:00,3363.08,3363.86,3350.34,3362.03,8981
2025-05-06 09:00:00+00:00,3362.03,3367.88,3358.72,3364.72,10807
2025-05-06 10:00:00+00:00,3364.73,3379.53,3364.73,3371.19,11254
2025-05-06 11:00:00+00:00,3371.19,3383.12,3368.56,3377.16,10000
2025-05-06 12:00:00+00:00,3377.16,3383.25,3371.4,3383.17,9217
2025-05-06 13:00:00+00:00,3383.16,3383.82,3376.72,3383.69,8884
2025-05-06 14:00:00+00:00,3383.69,3384.98,3373.79,3379.17,9985
2025-05-06 15:00:00+00:00,3379.17,3392.35,3373.17,3391.05,13189
2025-05-06 16:00:00+00:00,3391.05,3397.66,3387.73,3391.72,18095
2025-05-06 17:00:00+00:00,3391.72,3398.02,3378.22,3386.33,17510
2025-05-06 18:00:00+00:00,3386.31,3399.81,3385.33,3395.12,11082
2025-05-06 19:00:00+00:00,3395.12,3411.61,3394.75,3408.88,13566
2025-05-06 20:00:00+00:00,3408.88,3417.77,3407.55,3414.02,12146
2025-05-06 21:00:00+00:00,3414.02,3417.45,3410.24,3415.64,8741
2025-05-06 22:00:00+00:00,3415.64,3424.14,3412.62,3423.14,8255
2025-05-06 23:00:00+00:00,3423.06,3434.82,3419.27,3430.39,7385
2025-05-07 01:00:00+00:00,3438.24,3438.24,3380.72,3381.9,13691
2025-05-07 02:00:00+00:00,3381.9,3404.49,3377.15,3400.82,9110
2025-05-07 03:00:00+00:00,3400.82,3401.47,3360.8,3379.72,16428
2025-05-07 04:00:00+00:00,3379.72,3385.04,3360.24,3374.72,15418
2025-05-07 05:00:00+00:00,3374.72,3393.69,3372.08,3390.58,11265
2025-05-07 06:00:00+00:00,3390.58,3392.5,3370.08,3375.57,7665
2025-05-07 07:00:00+00:00,3375.57,3387.44,3375.08,3382.08,6127
2025-05-07 08:00:00+00:00,3382.08,3389.4,3378.62,3387.86,7338
2025-05-07 09:00:00+00:00,3387.86,3395.86,3387.41,3392.46,8227
2025-05-07 10:00:00+00:00,3392.46,3397.44,3383.75,3387.88,8737
2025-05-07 11:00:00+00:00,3387.89,3388.64,3378.23,3382.76,8647
2025-05-07 12:00:00+00:00,3382.76,3385.13,3369.82,3370.06,8347
2025-05-07 13:00:00+00:00,3370.0,3393.43,3369.27,3391.4,9947
2025-05-07 14:00:00+00:00,3391.4,3391.59,3383.68,3387.07,7805
2025-05-07 15:00:00+00:00,3387.07,3393.85,3384.07,3390.86,11851
2025-05-07 16:00:00+00:00,3390.87,3397.99,3381.55,3394.33,16397
2025-05-07 17:00:00+00:00,3394.37,3394.78,3375.79,3385.86,15372
2025-05-07 18:00:00+00:00,3385.86,3389.54,3381.98,3385.19,10696
2025-05-07 19:00:00+00:00,3385.19,3389.77,3378.76,3386.89,7966
2025-05-07 20:00:00+00:00,3386.89,3389.72,3383.78,3384.97,7423
2025-05-07 21:00:00+00:00,3384.97,3397.95,3376.0,3384.57,15946
2025-05-07 22:00:00+00:00,3384.57,3386.9,3363.8,3371.97,14297
2025-05-07 23:00:00+00:00,3371.97,3374.57,3363.73,3364.26,4997
2025-05-08 01:00:00+00:00,3366.17,3373.75,3364.85,3370.02,4073
2025-05-08 02:00:00+00:00,3370.02,3377.17,3369.68,3376.48,3116
2025-05-08 03:00:00+00:00,3376.48,3387.01,3373.88,3380.47,7355
2025-05-08 04:00:00+00:00,3380.47,3409.73,3379.11,3408.66,13514
2025-05-08 05:00:00+00:00,3408.7,3414.77,3402.06,3402.06,11297
2025-05-08 06:00:00+00:00,3402.04,3408.42,3395.71,3396.93,8297
2025-05-08 07:00:00+00:00,3396.89,3399.29,3382.02,3382.08,7626
2025-05-08 08:00:00+00:00,3382.08,3384.29,3354.73,3355.2,12650
2025-05-08 09:00:00+00:00,3355.2,3361.84,3320.23,3329.91,17883
2025-05-08 10:00:00+00:00,3329.91,3349.25,3327.3,3342.94,12230
2025-05-08 11:00:00+00:00,3342.94,3344.22,3337.27,3339.34,8195
2025-05-08 12:00:00+00:00,3339.34,3344.33,3331.28,3331.94,9636
2025-05-08 13:00:00+00:00,3331.94,3346.65,3330.36,3342.42,9824
2025-05-08 14:00:00+00:00,3342.42,3345.5,3339.22,3344.42,7198
2025-05-08 15:00:00+00:00,3344.42,3358.56,3343.08,3356.12,13138
2025-05-08 16:00:00+00:00,3356.12,3369.53,3354.7,3356.0,15533
2025-05-08 17:00:00+00:00,3356.0,3362.83,3350.83,3356.46,15273
2025-05-08 18:00:00+00:00,3356.49,3360.01,3326.57,3330.65,16755
2025-05-08 19:00:00+00:00,3330.44,3330.44,3304.37,3310.38,16456
2025-05-08 20:00:00+00:00,3310.38,3311.21,3297.82,3308.31,12902
2025-05-08 21:00:00+00:00,3308.31,3310.96,3305.69,3308.44,7649
2025-05-08 22:00:00+00:00,3308.44,3309.95,3288.72,3306.38,10234
2025-05-08 23:00:00+00:00,3306.4,3310.83,3303.83,3306.37,4515
2025-05-09 01:00:00+00:00,3304.71,3323.96,3304.51,3323.76,5838
2025-05-09 02:00:00+00:00,3323.76,3323.97,3312.25,3316.37,4567
2025-05-09 03:00:00+00:00,3316.37,3323.0,3308.8,3322.22,8209
2025-05-09 04:00:00+00:00,3322.17,3322.43,3286.77,3291.32,14750
2025-05-09 05:00:00+00:00,3291.32,3308.6,3274.75,3308.38,14810
2025-05-09 06:00:00+00:00,3308.38,3313.48,3299.67,3308.14,9625
2025-05-09 07:00:00+00:00,3308.14,3327.44,3308.14,3324.62,6833
2025-05-09 08:00:00+00:00,3324.62,3330.31,3312.94,3321.54,9440
2025-05-09 09:00:00+00:00,3321.55,3326.81,3315.31,3325.47,10402
2025-05-09 10:00:00+00:00,3325.47,3332.25,3322.46,3327.28,11199
2025-05-09 11:00:00+00:00,3327.37,3328.98,3320.26,3328.53,9442
2025-05-09 12:00:00+00:00,3328.53,3329.33,3323.44,3325.2,7149
2025-05-09 13:00:00+00:00,3325.06,3329.77,3321.99,3323.32,6164
2025-05-09 14:00:00+00:00,3323.32,3338.28,3323.23,3333.06,10288
2025-05-09 15:00:00+00:00,3333.06,3335.62,3329.05,3333.54,10976
2025-05-09 16:00:00+00:00,3333.53,3340.38,3328.69,3330.7,15963
2025-05-09 17:00:00+00:00,3330.71,3341.05,3320.31,3337.15,16390
2025-05-09 18:00:00+00:00,3337.14,3346.12,3336.15,3345.02,11879
2025-05-09 19:00:00+00:00,3345.01,3347.5,3336.34,3336.82,10018
2025-05-09 20:00:00+00:00,3336.82,3342.6,3336.09,3340.93,7608
2025-05-09 21:00:00+00:00,3340.93,3342.94,3336.22,3338.64,5921
2025-05-09 22:00:00+00:00,3338.64,3339.83,3325.61,3328.96,7310
2025-05-09 23:00:00+00:00,3328.94,3330.37,3325.36,3327.22,3187
2025-05-12 01:00:00+00:00,3287.16,3314.29,3266.94,3272.63,8182
2025-05-12 02:00:00+00:00,3272.63,3288.98,3265.96,3287.6,9191
2025-05-12 03:00:00+00:00,3287.6,3289.98,3272.15,3279.17,9699
2025-05-12 04:00:00+00:00,3279.17,3282.2,3258.89,3271.87,15891
2025-05-12 05:00:00+00:00,3271.87,3279.77,3269.52,3272.1,10808
2025-05-12 06:00:00+00:00,3272.1,3284.69,3270.48,3283.33,7971
2025-05-12 07:00:00+00:00,3283.33,3283.64,3275.58,3278.76,5625
2025-05-12 08:00:00+00:00,3278.76,3279.57,3268.53,3276.05,8255
2025-05-12 09:00:00+00:00,3276.05,3281.6,3273.06,3277.64,12229
2025-05-12 10:00:00+00:00,3277.64,3277.89,3216.17,3222.76,23077
2025-05-12 11:00:00+00:00,3222.74,3234.37,3220.69,3231.45,15988
2025-05-12 12:00:00+00:00,3231.39,3231.39,3213.02,3215.18,10470
2025-05-12 13:00:00+00:00,3215.17,3219.49,3207.78,3208.13,12094
2025-05-12 14:00:00+00:00,3208.13,3229.29,3207.92,3224.8,12975
2025-05-12 15:00:00+00:00,3224.8,3234.31,3220.31,3233.61,14172
2025-05-12 16:00:00+00:00,3233.52,3248.66,3231.79,3240.83,21511
2025-05-12 17:00:00+00:00,3240.56,3247.81,3233.5,3237.58,19523
2025-05-12 18:00:00+00:00,3237.61,3243.94,3232.7,3239.19,12915
2025-05-12 19:00:00+00:00,3239.19,3240.05,3223.17,3224.21,11306
2025-05-12 20:00:00+00:00,3224.21,3227.54,3221.16,3223.2,9635
2025-05-12 21:00:00+00:00,3223.21,3230.02,3220.4,3229.66,7285
2025-05-12 22:00:00+00:00,3229.66,3238.78,3228.91,3235.36,8641
2025-05-12 23:00:00+00:00,3235.36,3238.41,3232.51,3234.29,2873
2025-05-13 01:00:00+00:00,3236.59,3241.81,3229.88,3233.79,3937
2025-05-13 02:00:00+00:00,3233.79,3240.13,3233.34,3236.83,3662
2025-05-13 03:00:00+00:00,3236.83,3243.29,3233.83,3239.88,7602
2025-05-13 04:00:00+00:00,3239.88,3243.32,3215.88,3225.11,12748
2025-05-13 05:00:00+00:00,3225.11,3241.23,3223.2,3228.91,10045
2025-05-13 06:00:00+00:00,3228.91,3238.35,3228.22,3236.72,6987
2025-05-13 07:00:00+00:00,3236.72,3253.54,3234.95,3252.62,6051
2025-05-13 08:00:00+00:00,3252.59,3260.66,3251.24,3256.51,8518
2025-05-13 09:00:00+00:00,3256.5,3265.65,3247.34,3261.99,10753
2025-05-13 10:00:00+00:00,3262.25,3264.95,3254.26,3259.12,9763
2025-05-13 11:00:00+00:00,3259.12,3261.05,3250.38,3255.53,8670
2025-05-13 12:00:00+00:00,3255.53,3256.59,3250.53,3253.36,7733
2025-05-13 13:00:00+00:00,3253.35,3256.24,3251.17,3252.91,6663
2025-05-13 14:00:00+00:00,3252.91,3258.58,3248.77,3249.15,8672
2025-05-13 15:00:00+00:00,3249.15,3249.87,3237.32,3241.79,15528
2025-05-13 16:00:00+00:00,3241.79,3246.89,3227.27,3227.51,17532
2025-05-13 17:00:00+00:00,3227.52,3248.7,3225.46,3242.68,16070
2025-05-13 18:00:00+00:00,3242.7,3255.88,3242.03,3253.38,11805
2025-05-13 19:00:00+00:00,3253.38,3257.78,3248.69,3251.07,8660
2025-05-13 20:00:00+00:00,3250.97,3252.8,3242.11,3247.08,7702
2025-05-13 21:00:00+00:00,3247.07,3250.87,3245.8,3248.73,5836
2025-05-13 22:00:00+00:00,3248.73,3251.13,3246.34,3249.39,5043
2025-05-13 23:00:00+00:00,3249.44,3254.74,3248.08,3250.03,2321
2025-05-14 01:00:00+00:00,3249.89,3254.6,3249.32,3254.56,2317
2025-05-14 02:00:00+00:00,3254.56,3257.08,3252.14,3254.29,2556
2025-05-14 03:00:00+00:00,3254.29,3254.53,3240.55,3243.83,7925
2025-05-14 04:00:00+00:00,3243.83,3251.96,3237.42,3239.0,12033
2025-05-14 05:00:00+00:00,3239.0,3241.54,3229.32,3232.75,10210
2025-05-14 06:00:00+00:00,3232.75,3233.62,3226.24,3228.47,8830
2025-05-14 07:00:00+00:00,3228.47,3230.35,3222.6,3223.93,7743
2025-05-14 08:00:00+00:00,3223.93,3234.34,3221.66,3233.77,7656
2025-05-14 09:00:00+00:00,3233.85,3236.72,3227.74,3228.67,9847
2025-05-14 10:00:00+00:00,3228.68,3238.79,3224.28,3238.07,11439
2025-05-14 11:00:00+00:00,3238.07,3243.82,3230.47,3232.57,12537
2025-05-14 12:00:00+00:00,3232.57,3236.51,3229.1,3232.35,11005
2025-05-14 13:00:00+00:00,3232.35,3236.48,3229.64,3235.64,8637
2025-05-14 14:00:00+00:00,3235.64,3239.19,3219.54,3220.13,9835
2025-05-14 15:00:00+00:00,3220.09,3222.56,3184.11,3184.88,19573
2025-05-14 16:00:00+00:00,3184.88,3198.31,3175.07,3191.41,22311
2025-05-14 17:00:00+00:00,3191.42,3194.24,3179.4,3181.81,17752
2025-05-14 18:00:00+00:00,3181.73,3186.7,3179.08,3182.6,13766
2025-05-14 19:00:00+00:00,3182.6,3190.92,3173.8,3188.51,12500
2025-05-14 20:00:00+00:00,3188.51,3190.49,3180.98,3181.87,9972
2025-05-14 21:00:00+00:00,3181.87,3182.99,3171.71,3171.87,8847
2025-05-14 22:00:00+00:00,3171.87,3181.56,3168.03,3180.56,10491
2025-05-14 23:00:00+00:00,3180.56,3183.21,3176.99,3178.09,4296
2025-05-15 01:00:00+00:00,3177.51,3183.93,3177.27,3182.64,3000
2025-05-15 02:00:00+00:00,3182.64,3187.25,3181.19,3186.06,3101
2025-05-15 03:00:00+00:00,3186.02,3187.87,3180.19,3187.74,6385
2025-05-15 04:00:00+00:00,3187.74,3192.58,3171.34,3172.39,11180
2025-05-15 05:00:00+00:00,3172.39,3175.54,3150.26,3154.26,12248
2025-05-15 06:00:00+00:00,3154.26,3157.07,3148.37,3150.64,8313
2025-05-15 07:00:00+00:00,3150.64,3152.63,3135.58,3138.5,7785
2025-05-15 08:00:00+00:00,3138.5,3143.02,3123.45,3129.0,10373
2025-05-15 09:00:00+00:00,3129.0,3153.93,3120.76,3149.81,16585
2025-05-15 10:00:00+00:00,3149.81,3152.01,3130.7,3142.28,14489
2025-05-15 11:00:00+00:00,3142.28,3164.25,3139.13,3162.55,11998
2025-05-15 12:00:00+00:00,3162.55,3171.69,3159.32,3165.3,11100
2025-05-15 13:00:00+00:00,3165.3,3179.06,3164.11,3178.29,9774
2025-05-15 14:00:00+00:00,3178.3,3180.18,3172.49,3179.13,9578
2025-05-15 15:00:00+00:00,3179.13,3189.85,3177.48,3188.85,14300
2025-05-15 16:00:00+00:00,3188.85,3199.72,3185.22,3192.13,19081
2025-05-15 17:00:00+00:00,3192.13,3207.07,3190.51,3205.31,17652
2025-05-15 18:00:00+00:00,3205.33,3220.12,3204.66,3219.78,12717
2025-05-15 19:00:00+00:00,3219.78,3222.65,3215.89,3222.46,8207
2025-05-15 20:00:00+00:00,3222.46,3229.12,3216.46,3221.16,8790
2025-05-15 21:00:00+00:00,3221.16,3225.95,3219.83,3223.27,6865
2025-05-15 22:00:00+00:00,3223.27,3232.68,3222.35,3231.98,7420
2025-05-15 23:00:00+00:00,3232.0,3240.57,3231.08,3240.36,4171
2025-05-16 01:00:00+00:00,3240.32,3252.19,3236.95,3251.2,5160
2025-05-16 02:00:00+00:00,3251.2,3251.26,3236.56,3237.13,6732
2025-05-16 03:00:00+00:00,3237.13,3243.99,3232.02,3243.14,9514
2025-05-16 04:00:00+00:00,3243.14,3244.5,3215.12,3222.27,12865
